file_path,file_name,rows,columns,missing_before_cleaning,missing_after_cleaning,split
/workspace/notebooks/WP31/Datasets/HAI/hai-20.07/train1.csv,train1.csv,309600,1,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-20.07/train2.csv,train2.csv,241200,1,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/train1.csv,train1.csv,216001,84,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/train2.csv,train2.csv,226801,84,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/train3.csv,train3.csv,478801,84,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/train1.csv,train1.csv,93601,88,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/train2.csv,train2.csv,201600,88,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/train3.csv,train3.csv,126000,88,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/train4.csv,train4.csv,86401,88,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/train5.csv,train5.csv,237600,88,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/train6.csv,train6.csv,259200,88,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/hai-train1.csv,hai-train1.csv,280800,87,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/hai-train2.csv,hai-train2.csv,291600,87,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/hai-train3.csv,hai-train3.csv,126000,87,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/hai-train4.csv,hai-train4.csv,198000,87,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/end-train1.csv,end-train1.csv,280800,226,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/end-train2.csv,end-train2.csv,291600,226,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/end-train3.csv,end-train3.csv,126000,226,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/end-train4.csv,end-train4.csv,198000,226,0,0,train
/workspace/notebooks/WP31/Datasets/HAI/hai-20.07/test1.csv,test1.csv,291600,1,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-20.07/test2.csv,test2.csv,153000,1,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/test1.csv,test1.csv,43201,84,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/test2.csv,test2.csv,118801,84,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/test3.csv,test3.csv,108001,84,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/test4.csv,test4.csv,39601,84,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-21.03/test5.csv,test5.csv,92401,84,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/test1.csv,test1.csv,86400,88,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/test2.csv,test2.csv,82800,88,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/test3.csv,test3.csv,62400,88,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-22.04/test4.csv,test4.csv,129600,88,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/hai-test1.csv,hai-test1.csv,54000,87,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/hai-test2.csv,hai-test2.csv,230400,87,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/label-test1.csv,label-test1.csv,54000,2,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/hai-23.05/label-test2.csv,label-test2.csv,230400,2,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/end-test1.csv,end-test1.csv,54000,226,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/end-test2.csv,end-test2.csv,230400,226,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/label-test1.csv,label-test1.csv,54000,2,0,0,test
/workspace/notebooks/WP31/Datasets/HAI/haiend-23.05/label-test2.csv,label-test2.csv,230400,2,0,0,test
